Device Type,Qty,Manufacturer,Short Name,Model Number,Device Description,Finish Color,Location,Max Wattage (W),Nominal Wattage (W),Max BTU,Norminal BTU,Voltage,Remarks,Mount Style,Installed By,Provided By,$/unit,Element Hard Cost,"Engineering Cost
(15%)","Logistics
(3%)","Installation Cost
(15%)","Programming Cost
(5%)",Total OPC,,Height (mm),Width (mm),Depth (mm),Weight (kg)
NSW2,5,NETGEAR,NETWORK AV 1GB SWITCH - FIELD,GSM4210PX,8x1G PoE+ 220W and 2xSFP+ Managed Switch,,43-01 - Portrait Stairs & Interactive,257.9,9.51,880.47,32.47,100-240,Cannot be replace by an equivalent,,A/V Integrator,A/V Integrator,"$1,000.00","$5,000.00",$750,$150,$750,$250,"$6,900.00",,40,210,140,1
NETCLK,1,BRAINSTORM,PTP CLOCK,DXD16/PTPPACK/GPS,"Universal Clock, PTP Grandmaster, GPS capable, merged with a precision Reference Generator",,91-08 - MDF 8,30,15,102.3,51.15,100-240,Cannot be replace by an equivalent,,A/V Integrator,A/V Integrator,"$7,000.00","$7,000.00","$1,050",$210,"$1,050",$350,"$9,660.00",,44.45,483,203,4
UPS,64,APC,UPS,SMX3000LVNC,Rack Mount UPS ,,Various,2700,810,9207,2762.1,100-240,,,A/V Integrator,A/V Integrator,"$4,000.00","$256,000.00","$38,400","$7,680","$38,400","$12,800","$353,280.00",,432,178,483,47.73
RMM,17,EATON,RACK MOUNT MONITOR,B021-SWHD-K,LCD Graphic Display Modules & Accessories 1U Rack-Mount Short-Depth HDMI KVM Console with 18.5 in. LCD,,Various,23.9,23.3,81.499,79.453,100-240,,,A/V Integrator,A/V Integrator,"$2,500.00","$42,500.00","$6,375","$1,275","$6,375","$2,125","$58,650.00",,43,480,477,9
PLATE,54,PLATE_TBD,Plate,PLATE_CUSTOM,Programming Port Plate TO INCLUDE (2) FIBER PORTS (6) CAT6A SHIELDED PORTS (2) XLR PORTS,,Various,NA,NA,,-,0,,,A/V Integrator,A/V Integrator,$150.00,"$8,100.00","$1,215",$243,"$1,215",$405,"$11,178.00",,114.3,69.9,21.1,0
SFP10,256,TBD,SFP10 Module,SFP10 Module,10G SFP+ fiber module,,Various,NA,NA,0,0,0,,,A/V Integrator,A/V Integrator,$400.00,"$102,400.00","$15,360","$3,072","$15,360","$5,120","$141,312.00",,0,0,0,0
SFP25,112,TBD,SFP28 Module,SFP25 Module,25G SFP28+ fiber module,,Various,NA,NA,0,0,0,,,A/V Integrator,A/V Integrator,$500.00,"$56,000.00","$8,400","$1,680","$8,400","$2,800","$77,280.00",,0,0,0,0
SFP100,4,TBD,SFP28 Module,SFP100 Module,100G QSFP28+ fiber module,,91-08 - MDF 8,NA,NA,0,0,0,,,A/V Integrator,A/V Integrator,$500.00,"$2,000.00",$300,$60,$300,$100,"$2,760.00",,0,0,0,0
NPP-01,157,TRIPP LITE,RJ45 PATCH BAY,N254-024-SH-6A,"24-Port 1U Rack-Mount STP Shielded Cat6a Feedthrough Patch Panel, RJ45 Ethernet, TAA",,Various,NA,NA,,-,0,,,A/V Integrator,A/V Integrator,$600.00,"$94,200.00","$14,130","$2,826","$14,130","$4,710","$129,996.00",,76.2,520.7,107.95,1
NPP-02,89,TRIPP LITE,RJ45 PATCH BAY,N254-048-SH-6A,"48-Port 1U Rack-Mount STP Shielded Cat6a Feedthrough Patch Panel, RJ45 Ethernet, TAA",,Various,NA,NA,,-,0,,,A/V Integrator,A/V Integrator,$600.00,"$53,400.00","$8,010","$1,602","$8,010","$2,670","$73,692.00",,76.2,520.7,107.95,1
RACK-01,58,MIDDLE ATLANTIC,Rack,MRK-4442LRD,Equipment Rack - TBD Reference Only,,Various,NA,NA,0,0,0,,,A/V Integrator,A/V Integrator,"$3,000.00","$174,000.00","$26,100","$5,220","$26,100","$8,700","$240,120.00",,2112,608,1067,200
RACK-02,4,MIDDLE ATLANTIC,Rack,MRK-2442LRD,Equipment Rack - TBD Reference Only,,"36-01 - Event Closet #1
91-00 - MDF
93-00 - Control Room",NA,NA,0,0,0,,,A/V Integrator,A/V Integrator,"$2,000.00","$8,000.00","$1,200",$240,"$1,200",$400,"$11,040.00",,1234,608,1067,68
RPDU,5,Raritan,Remote PDU,PXO Compact,Smart IP PDU for remote power CTRL,,43-01 - Portrait Stairs & Interactive,276,100,941.16,341,0,,,A/V Integrator,A/V Integrator,"$2,500.00","$12,500.00","$1,875",$375,"$1,875",$625,"$17,250.00",,44,220,133,0.7
NAVRS2,9,TAIT,Show Controller,NAV:RS2,2U Rack-Mount Navigtar Embedded Appliance,,"91-04 - MDF 4
91-08 - MDF 8
91-10 - MDF 10
91-12 - MDF 13",140,60,477.4,204.6,100-240,,,A/V Integrator,A/V Integrator,"$23,975.00","$215,775.00","$32,366","$6,473","$32,366","$10,789","$297,769.50",,0,0,0,0
NAVBKP,1,Global Intelli,Redundancy Switcher,GS-320-GE,NAV RS2 failover device ,,91-08 - MDF 8,20,12,68.2,40.92,100-240,,,A/V Integrator,A/V Integrator,"$10,000.00","$10,000.00","$1,500",$300,"$1,500",$500,"$13,800.00",,44,440,250,3.2
NAVGUI,5,TAIT, Navigator GUI,NAV:GUI,1U Rackmount Windows Computer running the Navigator GUI,,91-08 - MDF 8,300,100,1023,341,100-240,,,A/V Integrator,A/V Integrator,"$1,500.00","$7,500.00","$1,125",$225,"$1,125",$375,"$10,350.00",,0,0,0,0
NAVHMI,15,TAIT,Touch Panel HMI,Infinity Panel,"panel mount 7"" touchscreen with buttons",,Various,20,15,68.2,51.15,24 or POE+,,,A/V Integrator,A/V Integrator,"$1,200.00","$18,000.00","$2,700",$540,"$2,700",$900,"$24,840.00",,0,0,0,0
NAVLISC-01,1,TAIT,Show Controller SOFTWARE COST,Show Control Software,PC Software - TBD Reference Only,,91-08 - MDF 8,NA,NA,0,0,0,,,A/V Integrator,A/V Integrator,"$436,000.00","$436,000.00",,,,,"$436,000.00",,0,0,0,0
RACKPC-01,1,DELL,RACK PC,PowerEdge R260 Rack Server,1ru RACK PC,,91-08 - MDF 8,450,225,1534.5,767.25,100-240,,,A/V Integrator,A/V Integrator,"$2,000.00","$2,000.00",$300,$60,$300,$100,"$2,760.00",,42.8,482,461.14,9.61
MCC,1,TAIT,Basilisk Winch MCC,MCC,Motor control center for qty 8 hoists,,91-05 - MDF 5,152000,100000,18000,10000,380V 3 phase AC,,,A/V Integrator,A/V Integrator,$0.00,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,2300,2200,500,0
SCD-L,1,HOFFMAN,SCD,CSD24208,CONTROL I/O ENCLOSURE - LARGE,,91-05 - MDF 5,0,0,0,0,0,,,A/V Integrator,A/V Integrator,$0.00,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,609.6,508,203.2,15.24
SCD-M,2,HOFFMAN,SCD,CSD16208,CONTROL I/O ENCLOSURE - MEDIUM,,91-03 - MDF 3,0,0,0,0,0,,,A/V Integrator,A/V Integrator,$0.00,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,406.4,508,203.2,11.34
SCD-S,14,HOFFMAN,SCD,CSD16128,CONTROL I/O ENCLOSURE - SMALL,,Various,0,0,0,0,0,,,A/V Integrator,A/V Integrator,$0.00,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,406.4,304.8,203.2,8.16
FPC,5,CORNING,TERMINATION CASSETTE,CCH CASSETTE,FIBER TERMINATION AND STORAGE CASSETTE,,43-01 - Portrait Stairs & Interactive,NA,NA,,-,0,,,A/V Integrator,A/V Integrator,$450.00,"$2,250.00",$338,$68,$338,$113,"$3,105.00",,165.3,148.3,46,0.5
FPP-01,5,CORNING,CCH PANEL,CCH-CP12-AE,"CCH Adapter Panel - LC ADAPTERS DUPLEX SHUTTERED, UPC, 12 F, SINGLE MODE(OS2)",,43-01 - Portrait Stairs & Interactive,NA,NA,,-,0,,,A/V Integrator,A/V Integrator,$125.00,$625.00,$94,$19,$94,$31,$862.50,,0,0,0,0.5
SYN1,5,Brainstorm,Sync Generator,DXD-8,8 Output Universal Sync Clock Blackburst and Tri-Level,,Various,,,,,,,,,,,,,,,,,,,,,
SYN2,1,AJA,Sync Splitter,C10DA,Video Genlock Sync Splitter,,91-02 - MDF 2,,,,,,,,,,,,,,,,,,,,,
BRUSH,,MIDDLE ATLANTIC,BRUSH,BRUSH,1 RU BRUSH PANEL - SHOWN FOR RACK ELEVATION REFERENCE ONLY. NOT CAPTURED IN COSTING,,-,NA,NA,,-,0,SHOW FOR REFERENCE BUT NOT CAPTURED IN COSTING,,A/V Integrator,A/V Integrator,$250.00,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,76.2,520.7,107.95,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Sub-Total:,,,"$2,220,650",#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,,,,
,,,,,,,,,,,,,,,Provided by A/V Integrator,,,"$2,220,650",#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,,,,
,,,,,,,,,,,,,,,Contigency,,,"$555,163",#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,,,,
,,,,,,,,,,,,,,,Total:,,,"$2,775,813",#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
